9.267	-0.292214072227	0.0269496150366	-0.232596806953	-0.247669144854	-0.251540680527
9.3	-0.30015948842	0.0288688119289	-0.24088920812	-0.247715175286	-0.251465512971
9.334	-0.30833008347	0.0309153095805	-0.249428944101	-0.247749888553	-0.251208457188
9.371	-0.316243761716	0.0329682927543	-0.257702137132	-0.247739763045	-0.250396582226
9.4	-0.324131854452	0.0350844386459	-0.265833102331	-0.246789044457	-0.236215883528
9.433	-0.332204176762	0.037318593856	-0.273648050055	-0.246854130614	-0.236684341195
9.467	-0.340061559018	0.039560775134	-0.281801340546	-0.247737586505	-0.248453820002
9.499	-0.347905128811	0.0418687859905	-0.290004375259	-0.247785042306	-0.24835408257
9.534	-0.355967747794	0.0443143620963	-0.298456084349	-0.247820598998	-0.248503089027
9.566	-0.363773505047	0.046753176876	-0.306669459203	-0.247816657034	-0.248984452336
9.6	-0.371558077846	0.0492558532933	-0.314903909032	-0.247739563722	-0.250230065944
9.633	-0.379542338209	0.0518976019928	-0.323564214992	-0.247107589087	-0.257660594342
9.667	-0.387279416201	0.0545305574572	-0.331864798871	-0.247657278539	-0.25187653341
9.7	-0.394995268195	0.0572277210745	-0.340166860793	-0.247683956136	-0.25202860576
9.734	-0.402921365228	0.0600735384282	-0.348721204294	-0.247694604755	-0.251617700574
9.766	-0.410590095776	0.0629000094804	-0.356993380349	-0.247573730924	-0.249210573949
9.799	-0.418207719696	0.0657785896331	-0.364825893041	-0.24611418992	-0.228026886939
9.833	-0.426037208619	0.0688070999696	-0.372946472063	-0.247725379899	-0.250003263044
9.867	-0.433635818068	0.0718186175549	-0.381169061758	-0.247700632897	-0.248980356294
9.9	-0.441210712422	0.0748930132626	-0.389389780026	-0.247750904884	-0.248946424029
9.934	-0.448989924714	0.0781261523593	-0.397858590569	-0.247802049156	-0.248923962927
9.967	-0.4565152911	0.0813276750662	-0.406076578005	-0.247850037088	-0.248888391311
10.0	-0.464014906502	0.0845912752081	-0.414297691938	-0.24785748874	-0.249223109305
10.033	-0.471713104601	0.0880179838392	-0.422783462645	-0.247828460572	-0.249951023474
10.067	-0.47915197241	0.0914046249357	-0.431087500455	-0.247337166898	-0.255865594012
10.1	-0.486548850846	0.0948478836835	-0.439560117919	-0.247891725268	-0.249737471239
10.134	-0.49415416992	0.0984664197119	-0.448100182957	-0.24765217996	-0.251614402423
10.166	-0.501497410371	0.10203663361	-0.45628749424	-0.246808402107	-0.2393328335
10.199	-0.508779341294	0.105648010372	-0.463943331655	-0.246728932273	-0.237905251766
10.234	-0.51628779936	0.109447020606	-0.472380844091	-0.247618789176	-0.249690843303
10.267	-0.523548851338	0.113197486245	-0.48061992265	-0.247663136702	-0.249587494221
10.3	-0.530780107919	0.117008333667	-0.48885765263	-0.247715313527	-0.24953416454
10.334	-0.538198800884	0.12099753379	-0.4973434524	-0.247767463378	-0.249473863924
10.367	-0.54536796964	0.124930169127	-0.505577812147	-0.247814535309	-0.249439309413
10.4	-0.552505772861	0.128922384172	-0.513809803934	-0.247862430383	-0.249369919937
10.434	-0.559826437324	0.133097542002	-0.522289962389	-0.247893840219	-0.249485516742
10.467	-0.566897833687	0.137209223201	-0.530531101225	-0.247884603502	-0.250002755553
10.5	-0.573933659865	0.141378134584	-0.538793701475	-0.247744013024	-0.251322400622
10.534	-0.58112713144	0.145723678216	-0.547513673763	-0.246694573931	-0.258760667424
10.566	-0.588056735764	0.149990140993	-0.555399729677	-0.245971191137	-0.229687714089
10.6	-0.594959248265	0.154313398787	-0.56330113149	-0.247640064561	-0.25130181288
10.633	-0.602055998321	0.158840517252	-0.571809543132	-0.247579648688	-0.250178777548
10.666	-0.608907995531	0.163292713019	-0.580065282543	-0.24762826319	-0.250148275471
10.7	-0.615724259772	0.16780212088	-0.588319718577	-0.247677827967	-0.250122566917
10.733	-0.62270919278	0.172507700439	-0.596822315539	-0.247729872347	-0.250044902832
10.767	-0.629451415121	0.177132329448	-0.605072406095	-0.247779682611	-0.24996640788
10.8	-0.636156432422	0.181813216444	-0.613320132562	-0.247827189338	-0.249897157535
10.834	-0.64302524162	0.186694466479	-0.621815590039	-0.247876607282	-0.249853122749
10.866	-0.64965325278	0.191488562559	-0.630058133061	-0.247909536643	-0.249663269762
10.9	-0.65624147655	0.196337015343	-0.638292672669	-0.247867316347	-0.249381689735
10.934	-0.662981570506	0.201384119635	-0.646691756368	-0.247136492795	-0.239699648717
10.967	-0.669451488507	0.206310293787	-0.654462443903	-0.246353779299	-0.248795438417
11.0	-0.675885828489	0.211294870964	-0.663032325949	-0.247382318758	-0.252245177616
11.034	-0.682498078809	0.216507154194	-0.671526512043	-0.247577194275	-0.250487400461
11.067	-0.68887216549	0.221618938909	-0.679798398109	-0.247594909879	-0.250754761541
11.1	-0.695204667012	0.226783976975	-0.688070854549	-0.247640496677	-0.250706893572
